"Year","average_index"
1935,13.9
1936,14.16
1937,14.675
1938,13.975
1939,13.675
1940,13.875
1941,15
1942,17.2
1943,18.575
1944,18.675
1945,19.225
1946,21.725
1947,25.975
1948,27.625
1949,26.675
1950,27.1
1951,29.6
1952,29.8
1953,29.775
1954,29.675
1955,29.55
1956,29.933
1957,30.867
1958,31.658
1959,31.558
1960,31.942
1961,32.242
1962,32.5
1963,32.908
1964,33.242
1965,33.842
1966,35.075
1967,35.758
1968,37.142
1969,38.925
1970,40.783
1971,42.092
1972,43.483
1973,47.483
1974,53.975
1975,58.333
1976,60.483
1977,63.958
1978,68.658
1979,77.183
1980,87.583
1981,95.192
1982,97.825
1983,99.725
1984,102.442
1985,104.817
1986,103.508
1987,107.475
1988,111.825
1989,118.2
1990,126.017
1991,130.317
1992,132.758
1993,135.058
1994,136.817
1995,139.342
1996,143.517
1997,146.35
1998,146.942
1999,151.183
2000,158.15
2001,160.558
2002,161.058
2003,165.267
2004,172.158
2005,180.208
2006,186.733
2007,193.468
2008,205.901
2009,198.548
2010,205.272
2011,219.049
2012,224.621
2013,225.271
2014,226.662
2015,217.624
2016,214.973
2017,219.62
2018,225.843
2019,226.642
2020,224.974
2021,239.982
2022,268.138
2023,274.459
2024,276.786
2025,279.635
